latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
13.021171016666665,77.57038214999999,843.6977,0.63333,2,2021,-67.947
13.02117100277778,77.57038213333333,843.7026,0.64167,2,2021,-65.959
13.02117100277778,77.57038211944445,843.6923,0.65000,2,2021,-65.489
13.021171013888889,77.57038216666666,843.7024,0.65833,2,2021,-67.325
13.02117098888889,77.5703821861111,843.7086,0.66667,2,2021,-66.122
13.021171008333337,77.57038216388888,843.7118,0.67500,2,2021,-66.363
13.021170975000002,77.57038213888887,843.7058,0.68333,2,2021,-66.711
13.021170963888892,77.57038215833333,843.7,0.69167,2,2021,-65.612
13.021170986111114,77.57038216944444,843.6965,0.70000,2,2021,-65.117
13.02117098888889,77.5703821472222,843.7058,0.70833,2,2021,-64.745
13.021171000000002,77.57038214444442,843.7064,0.71667,2,2021,-64.033
13.021171008333337,77.5703821861111,843.7038,0.72500,2,2021,-64.684
13.02117098888889,77.5703821972222,843.6902,0.73333,2,2021,-65.343
13.02117100277778,77.57038220277776,843.6952,0.74167,2,2021,-64.449
13.021170994444446,77.5703821972222,843.6856,0.75000,2,2021,-65.097
13.02117098888889,77.57038219999998,843.6878,0.75833,2,2021,-65.721
13.021171013888889,77.57038222222222,843.6953,0.76667,2,2021,-65.509
13.021171047222223,77.5703822111111,843.6898,0.77500,2,2021,-64.296
13.02117102777778,77.57038216666666,843.6945,0.78333,2,2021,-64.512
13.021171036111113,77.5703821861111,843.6939,0.79167,2,2021,-63.217
13.021171019444447,77.57038219444442,843.7013,0.80000,2,2021,-63.273
13.021171033333337,77.57038219166667,843.7002,0.80833,2,2021,-63.144
